Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM]	GO:0032970	regulation of actin filament-based process	BIOLOGICAL_PROCESS	44	-0.22321542	-1.7221245	0.023952097	0.14075798	1.0	823	tags=77%, list=56%, signal=169%
[TOP, DETAILS]	GO:0048193	Golgi vesicle transport	BIOLOGICAL_PROCESS	15	0.3707907	1.72207	0.01984127	0.2310885	1.0	836	tags=93%, list=57%, signal=213%
[BOTTOM]	GO:0007163	establishment or maintenance of cell polarity	BIOLOGICAL_PROCESS	99	-0.15329508	-1.721981	0.03245436	0.13968985	1.0	551	tags=52%, list=37%, signal=77%
[BOTTOM]	GO:0023057	negative regulation of signaling	BIOLOGICAL_PROCESS	117	-0.1416065	-1.7208316	0.030674847	0.13961379	1.0	402	tags=40%, list=27%, signal=51%
[BOTTOM]	GO:0099003	vesicle-mediated transport in synapse	BIOLOGICAL_PROCESS	21	-0.31297186	-1.7169783	0.03206413	0.14142269	1.0	1023	tags=100%, list=69%, signal=320%
[BOTTOM]	GO:0031400	negative regulation of protein modification process	BIOLOGICAL_PROCESS	32	-0.25389007	-1.715248	0.017681729	0.14141111	1.0	650	tags=69%, list=44%, signal=120%
[BOTTOM]	GO:0017145	stem cell division	BIOLOGICAL_PROCESS	33	-0.2560344	-1.7152023	0.031512607	0.14031276	1.0	482	tags=58%, list=33%, signal=84%
[BOTTOM]	GO:0010563	negative regulation of phosphorus metabolic process	BIOLOGICAL_PROCESS	30	-0.26629835	-1.713493	0.029013539	0.1406584	1.0	650	tags=70%, list=44%, signal=122%
[BOTTOM]	GO:0007611	learning or memory	BIOLOGICAL_PROCESS	53	-0.20538895	-1.713345	0.02631579	0.13964112	1.0	1019	tags=89%, list=69%, signal=275%
[BOTTOM]	GO:0050890	cognition	BIOLOGICAL_PROCESS	53	-0.20538895	-1.711965	0.024590164	0.13933828	1.0	1019	tags=89%, list=69%, signal=275%
[BOTTOM]	GO:0001709	cell fate determination	BIOLOGICAL_PROCESS	42	-0.22373655	-1.711826	0.01754386	0.13834652	1.0	841	tags=79%, list=57%, signal=177%
[BOTTOM]	GO:0007417	central nervous system development	BIOLOGICAL_PROCESS	71	-0.17297818	-1.7103707	0.018442623	0.13830075	1.0	965	tags=82%, list=65%, signal=224%
[BOTTOM]	GO:1905330	regulation of morphogenesis of an epithelium	BIOLOGICAL_PROCESS	17	-0.34790838	-1.7101707	0.036511157	0.13747722	1.0	536	tags=71%, list=36%, signal=109%
[TOP, DETAILS]	GO:0070085	glycosylation	BIOLOGICAL_PROCESS	18	0.33858448	1.7084804	0.031434186	0.23780242	1.0	490	tags=67%, list=33%, signal=99%
[BOTTOM]	GO:0045787	positive regulation of cell cycle	BIOLOGICAL_PROCESS	18	-0.3341705	-1.7060181	0.033663366	0.13938376	1.0	909	tags=94%, list=62%, signal=242%
[BOTTOM]	GO:0040029	regulation of gene expression, epigenetic	BIOLOGICAL_PROCESS	65	-0.18108769	-1.7005229	0.035433073	0.14217645	1.0	973	tags=83%, list=66%, signal=232%
[BOTTOM]	GO:0045936	negative regulation of phosphate metabolic process	BIOLOGICAL_PROCESS	30	-0.26629835	-1.6967132	0.028089888	0.14339225	1.0	650	tags=70%, list=44%, signal=122%
[BOTTOM]	GO:0051225	spindle assembly	BIOLOGICAL_PROCESS	15	-0.367054	-1.6895539	0.02303263	0.14768459	1.0	942	tags=100%, list=64%, signal=273%
[BOTTOM]	GO:0030155	regulation of cell adhesion	BIOLOGICAL_PROCESS	16	-0.35003424	-1.6871886	0.02964427	0.14838831	1.0	413	tags=63%, list=28%, signal=86%
[BOTTOM]	GO:0051241	negative regulation of multicellular organismal process	BIOLOGICAL_PROCESS	76	-0.16750507	-1.6861778	0.021825397	0.1480477	1.0	933	tags=79%, list=63%, signal=203%
[BOTTOM]	GO:0150063	visual system development	BIOLOGICAL_PROCESS	141	-0.13102801	-1.684498	0.028985508	0.14824656	1.0	308	tags=33%, list=21%, signal=37%
[BOTTOM]	GO:0030707	ovarian follicle cell development	BIOLOGICAL_PROCESS	105	-0.1464225	-1.6841297	0.02970297	0.14745533	1.0	546	tags=50%, list=37%, signal=74%
[BOTTOM]	GO:0099504	synaptic vesicle cycle	BIOLOGICAL_PROCESS	20	-0.3127572	-1.6823157	0.02736842	0.14772516	1.0	1023	tags=100%, list=69%, signal=320%
[BOTTOM]	GO:0009968	negative regulation of signal transduction	BIOLOGICAL_PROCESS	113	-0.13742425	-1.6766081	0.028169014	0.15081152	1.0	402	tags=40%, list=27%, signal=51%
[BOTTOM]	GO:0070647	protein modification by small protein conjugation or removal	BIOLOGICAL_PROCESS	61	-0.18360195	-1.6703055	0.035433073	0.154504	1.0	1025	tags=87%, list=69%, signal=272%
[BOTTOM]	GO:0001654	eye development	BIOLOGICAL_PROCESS	141	-0.13102801	-1.6698668	0.029296875	0.15374167	1.0	308	tags=33%, list=21%, signal=37%
[BOTTOM]	GO:0007416	synapse assembly	BIOLOGICAL_PROCESS	58	-0.18640116	-1.6685283	0.03522505	0.15378475	1.0	934	tags=81%, list=63%, signal=212%
[BOTTOM]	GO:0016569	covalent chromatin modification	BIOLOGICAL_PROCESS	43	-0.21369419	-1.6678668	0.027253669	0.15333988	1.0	863	tags=79%, list=58%, signal=184%
[BOTTOM]	GO:0002066	columnar/cuboidal epithelial cell development	BIOLOGICAL_PROCESS	105	-0.1464225	-1.6605736	0.047817048	0.15776218	1.0	546	tags=50%, list=37%, signal=74%
[BOTTOM]	GO:0007098	centrosome cycle	BIOLOGICAL_PROCESS	20	-0.31008232	-1.6584275	0.028225806	0.15829565	1.0	953	tags=95%, list=64%, signal=264%
[BOTTOM]	GO:0032984	protein-containing complex disassembly	BIOLOGICAL_PROCESS	19	-0.31405795	-1.6543545	0.036144577	0.16054775	1.0	943	tags=95%, list=64%, signal=258%
[BOTTOM]	GO:0006470	protein dephosphorylation	BIOLOGICAL_PROCESS	28	-0.26206896	-1.653623	0.036398467	0.15998508	1.0	360	tags=50%, list=24%, signal=65%
[BOTTOM]	GO:0007140	male meiotic nuclear division	BIOLOGICAL_PROCESS	15	-0.3481886	-1.6519489	0.02811245	0.1604976	1.0	674	tags=80%, list=46%, signal=146%
[BOTTOM]	GO:0006333	chromatin assembly or disassembly	BIOLOGICAL_PROCESS	24	-0.27642137	-1.6500463	0.034416825	0.16096514	1.0	646	tags=71%, list=44%, signal=124%
[BOTTOM]	GO:0032956	regulation of actin cytoskeleton organization	BIOLOGICAL_PROCESS	43	-0.21761607	-1.6498154	0.032822758	0.16016914	1.0	823	tags=77%, list=56%, signal=168%
[BOTTOM]	GO:0030178	negative regulation of Wnt signaling pathway	BIOLOGICAL_PROCESS	17	-0.33063576	-1.6493386	0.028513238	0.15952677	1.0	909	tags=94%, list=62%, signal=242%
[BOTTOM]	GO:0007274	neuromuscular synaptic transmission	BIOLOGICAL_PROCESS	17	-0.33691671	-1.6463273	0.029821074	0.16082579	1.0	639	tags=76%, list=43%, signal=133%
[BOTTOM]	GO:0001754	eye photoreceptor cell differentiation	BIOLOGICAL_PROCESS	64	-0.18281473	-1.6451916	0.032128513	0.16072802	1.0	112	tags=25%, list=8%, signal=26%
[BOTTOM]	GO:0031023	microtubule organizing center organization	BIOLOGICAL_PROCESS	20	-0.31008232	-1.6430421	0.036217302	0.16131099	1.0	953	tags=95%, list=64%, signal=264%
[BOTTOM]	GO:0030855	epithelial cell differentiation	BIOLOGICAL_PROCESS	130	-0.12704861	-1.6332706	0.032319393	0.16797607	1.0	546	tags=48%, list=37%, signal=70%
[BOTTOM]	GO:0002065	columnar/cuboidal epithelial cell differentiation	BIOLOGICAL_PROCESS	107	-0.13646498	-1.6313907	0.038240917	0.16862603	1.0	546	tags=50%, list=37%, signal=73%
[BOTTOM]	GO:0017148	negative regulation of translation	BIOLOGICAL_PROCESS	25	-0.2737784	-1.6280383	0.036511157	0.17026934	1.0	490	tags=60%, list=33%, signal=88%
[BOTTOM]	GO:0009798	axis specification	BIOLOGICAL_PROCESS	68	-0.17146431	-1.6278225	0.05905512	0.16942541	1.0	846	tags=74%, list=57%, signal=164%
[BOTTOM]	GO:0006259	DNA metabolic process	BIOLOGICAL_PROCESS	48	-0.1992133	-1.627097	0.04183267	0.1690578	1.0	917	tags=81%, list=62%, signal=207%
[BOTTOM]	GO:0007268	chemical synaptic transmission	BIOLOGICAL_PROCESS	60	-0.17545839	-1.6266761	0.035714287	0.16841637	1.0	639	tags=60%, list=43%, signal=101%
[BOTTOM]	GO:0007143	female meiotic nuclear division	BIOLOGICAL_PROCESS	17	-0.3341386	-1.6222591	0.041501977	0.17095228	1.0	730	tags=82%, list=49%, signal=161%
[BOTTOM]	GO:0050808	synapse organization	BIOLOGICAL_PROCESS	79	-0.15903765	-1.619443	0.02631579	0.17233144	1.0	1032	tags=85%, list=70%, signal=266%
[BOTTOM]	GO:1902903	regulation of supramolecular fiber organization	BIOLOGICAL_PROCESS	36	-0.22715366	-1.6190642	0.04752066	0.17151833	1.0	823	tags=78%, list=56%, signal=171%
[BOTTOM]	GO:0042461	photoreceptor cell development	BIOLOGICAL_PROCESS	36	-0.2231854	-1.618434	0.0373444	0.17099924	1.0	1034	tags=92%, list=70%, signal=298%
[BOTTOM]	GO:0030036	actin cytoskeleton organization	BIOLOGICAL_PROCESS	97	-0.14401637	-1.6107692	0.043643262	0.17626353	1.0	823	tags=69%, list=56%, signal=146%
[BOTTOM]	GO:0000209	protein polyubiquitination	BIOLOGICAL_PROCESS	20	-0.29855967	-1.6105047	0.039622642	0.17541273	1.0	822	tags=85%, list=56%, signal=189%
[BOTTOM]	GO:0034249	negative regulation of cellular amide metabolic process	BIOLOGICAL_PROCESS	25	-0.2737784	-1.6058744	0.046421662	0.17809886	1.0	490	tags=60%, list=33%, signal=88%
[BOTTOM]	GO:0034401	chromatin organization involved in regulation of transcription	BIOLOGICAL_PROCESS	46	-0.2008744	-1.6046215	0.03868472	0.17807914	1.0	613	tags=61%, list=41%, signal=101%
[BOTTOM]	GO:0031175	neuron projection development	BIOLOGICAL_PROCESS	165	-0.11155582	-1.599648	0.034	0.18126954	1.0	177	tags=22%, list=12%, signal=22%
[BOTTOM]	GO:0032269	negative regulation of cellular protein metabolic process	BIOLOGICAL_PROCESS	67	-0.17082201	-1.5984583	0.046783626	0.18138868	1.0	510	tags=51%, list=35%, signal=74%
[BOTTOM]	GO:0043900	regulation of multi-organism process	BIOLOGICAL_PROCESS	42	-0.20798513	-1.5962421	0.052208837	0.18237227	1.0	934	tags=83%, list=63%, signal=220%
[BOTTOM]	GO:0048232	male gamete generation	BIOLOGICAL_PROCESS	57	-0.18466114	-1.5957366	0.032945737	0.18167958	1.0	698	tags=65%, list=47%, signal=118%
[BOTTOM]	GO:0044093	positive regulation of molecular function	BIOLOGICAL_PROCESS	61	-0.17561924	-1.5909655	0.0445269	0.18475743	1.0	1109	tags=92%, list=75%, signal=353%
[BOTTOM]	GO:0006974	cellular response to DNA damage stimulus	BIOLOGICAL_PROCESS	38	-0.22233188	-1.5904063	0.029106028	0.18418905	1.0	731	tags=71%, list=49%, signal=137%
[BOTTOM]	GO:0031497	chromatin assembly	BIOLOGICAL_PROCESS	21	-0.28189036	-1.5850538	0.0513347	0.18761872	1.0	646	tags=71%, list=44%, signal=125%
[BOTTOM]	GO:0043543	protein acylation	BIOLOGICAL_PROCESS	22	-0.28465286	-1.5820287	0.060491495	0.18956931	1.0	863	tags=86%, list=58%, signal=204%
[BOTTOM]	GO:0051247	positive regulation of protein metabolic process	BIOLOGICAL_PROCESS	86	-0.14907445	-1.5814832	0.046558704	0.18895411	1.0	1134	tags=91%, list=77%, signal=367%
[BOTTOM]	GO:0051248	negative regulation of protein metabolic process	BIOLOGICAL_PROCESS	67	-0.17082201	-1.5805768	0.047325104	0.18879709	1.0	510	tags=51%, list=35%, signal=74%
[BOTTOM]	GO:0007349	cellularization	BIOLOGICAL_PROCESS	34	-0.2304872	-1.5719242	0.048780486	0.19508238	1.0	668	tags=68%, list=45%, signal=121%
[BOTTOM]	GO:0098916	anterograde trans-synaptic signaling	BIOLOGICAL_PROCESS	60	-0.17545839	-1.5709615	0.065891474	0.19483814	1.0	639	tags=60%, list=43%, signal=101%
[BOTTOM]	GO:0046532	regulation of photoreceptor cell differentiation	BIOLOGICAL_PROCESS	15	-0.3465026	-1.5691373	0.053061225	0.19535555	1.0	775	tags=87%, list=52%, signal=180%
[BOTTOM]	GO:0060322	head development	BIOLOGICAL_PROCESS	41	-0.20766504	-1.5645057	0.05479452	0.19873054	1.0	748	tags=71%, list=51%, signal=139%
[BOTTOM]	GO:0000122	negative regulation of transcription by RNA polymerase II	BIOLOGICAL_PROCESS	52	-0.18564567	-1.5616689	0.057539683	0.2002986	1.0	390	tags=44%, list=26%, signal=58%
[BOTTOM]	GO:0090090	negative regulation of canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	16	-0.3266929	-1.559767	0.057361376	0.20088808	1.0	909	tags=94%, list=62%, signal=241%
[BOTTOM]	GO:0046530	photoreceptor cell differentiation	BIOLOGICAL_PROCESS	75	-0.15966739	-1.5590842	0.041509435	0.20053121	1.0	112	tags=23%, list=8%, signal=23%
[BOTTOM]	GO:0099537	trans-synaptic signaling	BIOLOGICAL_PROCESS	60	-0.17545839	-1.5555458	0.064327486	0.20267092	1.0	639	tags=60%, list=43%, signal=101%
[BOTTOM]	GO:0099536	synaptic signaling	BIOLOGICAL_PROCESS	60	-0.17545839	-1.5527263	0.05620155	0.20431495	1.0	639	tags=60%, list=43%, signal=101%
[BOTTOM]	GO:0006475	internal protein amino acid acetylation	BIOLOGICAL_PROCESS	21	-0.27787036	-1.5526651	0.053846154	0.20331693	1.0	863	tags=86%, list=58%, signal=203%
[BOTTOM]	GO:0042327	positive regulation of phosphorylation	BIOLOGICAL_PROCESS	38	-0.21257311	-1.5524759	0.05905512	0.20242102	1.0	1134	tags=97%, list=77%, signal=408%
[BOTTOM]	GO:0009948	anterior/posterior axis specification	BIOLOGICAL_PROCESS	40	-0.20893602	-1.550753	0.05957447	0.20303074	1.0	846	tags=78%, list=57%, signal=176%
[BOTTOM]	GO:0018394	peptidyl-lysine acetylation	BIOLOGICAL_PROCESS	21	-0.27787036	-1.5498912	0.0503876	0.2027001	1.0	863	tags=86%, list=58%, signal=203%
[BOTTOM]	GO:0042051	compound eye photoreceptor development	BIOLOGICAL_PROCESS	25	-0.2602065	-1.5492005	0.05394191	0.20235884	1.0	155	tags=36%, list=10%, signal=40%
[BOTTOM]	GO:0070201	regulation of establishment of protein localization	BIOLOGICAL_PROCESS	19	-0.30377692	-1.5478091	0.050583657	0.20262305	1.0	958	tags=95%, list=65%, signal=266%
[BOTTOM]	GO:0048599	oocyte development	BIOLOGICAL_PROCESS	56	-0.17927463	-1.5466735	0.0501002	0.20263632	1.0	749	tags=68%, list=51%, signal=132%
[BOTTOM]	GO:0021700	developmental maturation	BIOLOGICAL_PROCESS	79	-0.14986293	-1.5445467	0.0498008	0.20348567	1.0	970	tags=80%, list=66%, signal=220%
[BOTTOM]	GO:0008593	regulation of Notch signaling pathway	BIOLOGICAL_PROCESS	27	-0.24955969	-1.5433588	0.06882591	0.20353283	1.0	460	tags=56%, list=31%, signal=79%
[BOTTOM]	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	BIOLOGICAL_PROCESS	69	-0.15917343	-1.5415457	0.047808766	0.20401353	1.0	912	tags=77%, list=62%, signal=191%
[BOTTOM]	GO:0007346	regulation of mitotic cell cycle	BIOLOGICAL_PROCESS	48	-0.18851982	-1.5396774	0.05836576	0.204691	1.0	532	tags=54%, list=36%, signal=82%
[BOTTOM]	GO:0018393	internal peptidyl-lysine acetylation	BIOLOGICAL_PROCESS	21	-0.27787036	-1.5307804	0.055776894	0.2118438	1.0	863	tags=86%, list=58%, signal=203%
[BOTTOM]	GO:0045859	regulation of protein kinase activity	BIOLOGICAL_PROCESS	34	-0.2261284	-1.5299535	0.077689245	0.21166006	1.0	1109	tags=97%, list=75%, signal=380%
[BOTTOM]	GO:0007186	G protein-coupled receptor signaling pathway	BIOLOGICAL_PROCESS	18	-0.3003044	-1.529304	0.07100592	0.21125951	1.0	630	tags=72%, list=43%, signal=124%
[BOTTOM]	GO:0031503	protein-containing complex localization	BIOLOGICAL_PROCESS	16	-0.316262	-1.5268188	0.06508876	0.21269293	1.0	370	tags=56%, list=25%, signal=74%
[BOTTOM]	GO:0065004	protein-DNA complex assembly	BIOLOGICAL_PROCESS	21	-0.28189036	-1.521428	0.071283095	0.21676205	1.0	646	tags=71%, list=44%, signal=125%
[BOTTOM]	GO:0043549	regulation of kinase activity	BIOLOGICAL_PROCESS	40	-0.205911	-1.5186077	0.071428575	0.21844901	1.0	1109	tags=95%, list=75%, signal=370%
[BOTTOM]	GO:0034728	nucleosome organization	BIOLOGICAL_PROCESS	21	-0.27881816	-1.5168293	0.05620155	0.2192364	1.0	932	tags=90%, list=63%, signal=241%
[BOTTOM]	GO:0007613	memory	BIOLOGICAL_PROCESS	38	-0.21140352	-1.5134848	0.06930693	0.22154042	1.0	1019	tags=89%, list=69%, signal=281%
[BOTTOM]	GO:0045165	cell fate commitment	BIOLOGICAL_PROCESS	104	-0.12894692	-1.5124277	0.07915058	0.2215403	1.0	776	tags=64%, list=53%, signal=126%
[BOTTOM]	GO:0048812	neuron projection morphogenesis	BIOLOGICAL_PROCESS	158	-0.10761407	-1.5123495	0.06263048	0.22055532	1.0	177	tags=22%, list=12%, signal=22%
[BOTTOM]	GO:0016573	histone acetylation	BIOLOGICAL_PROCESS	21	-0.27787036	-1.5092707	0.06286837	0.22256601	1.0	863	tags=86%, list=58%, signal=203%
[BOTTOM]	GO:0030952	establishment or maintenance of cytoskeleton polarity	BIOLOGICAL_PROCESS	21	-0.26731378	-1.5076301	0.066945605	0.22307147	1.0	808	tags=81%, list=55%, signal=176%
[BOTTOM]	GO:0032270	positive regulation of cellular protein metabolic process	BIOLOGICAL_PROCESS	83	-0.14519152	-1.5054412	0.07385229	0.2241819	1.0	1134	tags=90%, list=77%, signal=366%
[BOTTOM]	GO:0007051	spindle organization	BIOLOGICAL_PROCESS	30	-0.22776243	-1.5050509	0.054	0.22346136	1.0	558	tags=60%, list=38%, signal=94%
[BOTTOM]	GO:0007528	neuromuscular junction development	BIOLOGICAL_PROCESS	54	-0.1712963	-1.5031947	0.053497944	0.22420602	1.0	934	tags=80%, list=63%, signal=208%
[BOTTOM]	GO:0032880	regulation of protein localization	BIOLOGICAL_PROCESS	38	-0.20986843	-1.5016819	0.08023483	0.2249327	1.0	1099	tags=95%, list=74%, signal=360%
[BOTTOM]	GO:0051130	positive regulation of cellular component organization	BIOLOGICAL_PROCESS	86	-0.141807	-1.494287	0.063917525	0.23149695	1.0	1041	tags=84%, list=70%, signal=267%
[BOTTOM]	GO:0048858	cell projection morphogenesis	BIOLOGICAL_PROCESS	158	-0.10761407	-1.4905002	0.064705886	0.23432028	1.0	177	tags=22%, list=12%, signal=22%
[BOTTOM]	GO:0006473	protein acetylation	BIOLOGICAL_PROCESS	21	-0.27787036	-1.4876717	0.08203125	0.23608811	1.0	863	tags=86%, list=58%, signal=203%
[BOTTOM]	GO:0006403	RNA localization	BIOLOGICAL_PROCESS	50	-0.18008405	-1.4876577	0.07920792	0.23501985	1.0	808	tags=72%, list=55%, signal=153%
[BOTTOM]	GO:0007015	actin filament organization	BIOLOGICAL_PROCESS	57	-0.16968527	-1.484353	0.075925924	0.23744087	1.0	823	tags=72%, list=56%, signal=156%
[BOTTOM]	GO:0061572	actin filament bundle organization	BIOLOGICAL_PROCESS	17	-0.299231	-1.4833469	0.07878788	0.23734859	1.0	781	tags=82%, list=53%, signal=173%
[BOTTOM]	GO:0048732	gland development	BIOLOGICAL_PROCESS	61	-0.16007039	-1.4829209	0.07070707	0.23665619	1.0	283	tags=34%, list=19%, signal=41%
[BOTTOM]	GO:0060284	regulation of cell development	BIOLOGICAL_PROCESS	138	-0.110988535	-1.4818957	0.07782101	0.23658949	1.0	934	tags=73%, list=63%, signal=180%
[BOTTOM]	GO:0120039	plasma membrane bounded cell projection morphogenesis	BIOLOGICAL_PROCESS	158	-0.10761407	-1.4818475	0.067307696	0.23561426	1.0	177	tags=22%, list=12%, signal=22%
[BOTTOM]	GO:0010608	posttranscriptional regulation of gene expression	BIOLOGICAL_PROCESS	76	-0.14753361	-1.4814683	0.0859375	0.23495045	1.0	961	tags=79%, list=65%, signal=214%
[BOTTOM]	GO:0048149	behavioral response to ethanol	BIOLOGICAL_PROCESS	16	-0.30865255	-1.480242	0.093812376	0.2351648	1.0	843	tags=88%, list=57%, signal=201%
[BOTTOM]	GO:0032990	cell part morphogenesis	BIOLOGICAL_PROCESS	159	-0.10617921	-1.4750645	0.09533074	0.23940814	1.0	177	tags=21%, list=12%, signal=22%
[BOTTOM]	GO:0016458	gene silencing	BIOLOGICAL_PROCESS	67	-0.15536775	-1.472992	0.09477756	0.24060921	1.0	973	tags=81%, list=66%, signal=225%
[BOTTOM]	GO:0110053	regulation of actin filament organization	BIOLOGICAL_PROCESS	28	-0.23399015	-1.4727241	0.07100592	0.23984666	1.0	823	tags=79%, list=56%, signal=174%
[BOTTOM]	GO:0051301	cell division	BIOLOGICAL_PROCESS	86	-0.13935111	-1.4703555	0.09090909	0.24140318	1.0	821	tags=69%, list=56%, signal=145%
[BOTTOM]	GO:0051223	regulation of protein transport	BIOLOGICAL_PROCESS	17	-0.2970971	-1.4665471	0.08812261	0.244328	1.0	958	tags=94%, list=65%, signal=264%
[BOTTOM]	GO:0032535	regulation of cellular component size	BIOLOGICAL_PROCESS	54	-0.16968372	-1.4657913	0.08203125	0.24401036	1.0	1210	tags=98%, list=82%, signal=522%
[BOTTOM]	GO:0048667	cell morphogenesis involved in neuron differentiation	BIOLOGICAL_PROCESS	156	-0.103368975	-1.4647623	0.06911447	0.24409497	1.0	177	tags=21%, list=12%, signal=21%
[BOTTOM]	GO:0042462	eye photoreceptor cell development	BIOLOGICAL_PROCESS	26	-0.24708624	-1.463272	0.08695652	0.24449682	1.0	97	tags=31%, list=7%, signal=32%
[BOTTOM]	GO:0051017	actin filament bundle assembly	BIOLOGICAL_PROCESS	17	-0.299231	-1.4615985	0.09465021	0.24527282	1.0	781	tags=82%, list=53%, signal=173%
[BOTTOM]	GO:0071824	protein-DNA complex subunit organization	BIOLOGICAL_PROCESS	28	-0.23162562	-1.4580153	0.07020873	0.24783991	1.0	932	tags=86%, list=63%, signal=228%
[BOTTOM]	GO:0007626	locomotory behavior	BIOLOGICAL_PROCESS	47	-0.17772128	-1.4557455	0.09146342	0.24933746	1.0	1036	tags=87%, list=70%, signal=282%
