Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[TOP]	GO:0021872	forebrain generation of neurons	BIOLOGICAL_PROCESS	32	0.2958484	1.9735063	0.0062111802	0.09918175	0.999	341	tags=34%, list=5%, signal=36%
[BOTTOM]	GO:0043648	dicarboxylic acid metabolic process	BIOLOGICAL_PROCESS	40	-0.26435095	-1.970899	0.005504587	0.12483141	1.0	1821	tags=52%, list=26%, signal=71%
[TOP]	GO:0022900	electron transport chain	BIOLOGICAL_PROCESS	90	0.18253553	1.9708337	0.012170386	0.09919337	1.0	908	tags=31%, list=13%, signal=35%
[BOTTOM]	GO:0009064	glutamine family amino acid metabolic process	BIOLOGICAL_PROCESS	28	-0.31542623	-1.9666096	0.009940358	0.12638922	1.0	1787	tags=57%, list=26%, signal=77%
[TOP]	GO:0021700	developmental maturation	BIOLOGICAL_PROCESS	110	0.16157919	1.9657043	0.001980198	0.100760184	1.0	1735	tags=41%, list=25%, signal=54%
[BOTTOM]	GO:0016311	dephosphorylation	BIOLOGICAL_PROCESS	217	-0.11328322	-1.9639379	0.011952192	0.12686856	1.0	3302	tags=59%, list=48%, signal=108%
[TOP]	GO:0050808	synapse organization	BIOLOGICAL_PROCESS	247	0.10773949	1.9632443	0.004040404	0.10079183	1.0	2566	tags=47%, list=37%, signal=72%
[BOTTOM]	GO:1903900	regulation of viral life cycle	BIOLOGICAL_PROCESS	60	-0.2113484	-1.9618881	0.010204081	0.12671682	1.0	2596	tags=58%, list=37%, signal=92%
[BOTTOM]	GO:0046128	purine ribonucleoside metabolic process	BIOLOGICAL_PROCESS	30	-0.2991898	-1.9616907	0.006355932	0.12535597	1.0	4875	tags=100%, list=70%, signal=334%
[BOTTOM]	GO:0006260	DNA replication	BIOLOGICAL_PROCESS	126	-0.1479991	-1.9613836	0.0060362173	0.124067605	1.0	2904	tags=56%, list=42%, signal=95%
[BOTTOM]	GO:0050000	chromosome localization	BIOLOGICAL_PROCESS	44	-0.24708742	-1.9593403	0.0056710774	0.12406201	1.0	2872	tags=66%, list=41%, signal=112%
[TOP]	GO:2000677	regulation of transcription regulatory region DNA binding	BIOLOGICAL_PROCESS	26	0.31622326	1.9591726	0.0072332732	0.101759315	1.0	1016	tags=46%, list=15%, signal=54%
[BOTTOM]	GO:0051966	regulation of synaptic transmission, glutamatergic	BIOLOGICAL_PROCESS	24	-0.33094823	-1.955785	0.004056795	0.12537302	1.0	1761	tags=58%, list=25%, signal=78%
[BOTTOM]	GO:0044242	cellular lipid catabolic process	BIOLOGICAL_PROCESS	70	-0.19829953	-1.9557227	0.005791506	0.12397778	1.0	3101	tags=64%, list=45%, signal=115%
[TOP]	GO:0000380	alternative mRNA splicing, via spliceosome	BIOLOGICAL_PROCESS	64	0.21044908	1.95297	0.010224949	0.10406404	1.0	2131	tags=52%, list=31%, signal=74%
[BOTTOM]	GO:0009611	response to wounding	BIOLOGICAL_PROCESS	135	-0.1460131	-1.9479483	0.015748031	0.12840948	1.0	2041	tags=44%, list=29%, signal=61%
[BOTTOM]	GO:0071353	cellular response to interleukin-4	BIOLOGICAL_PROCESS	16	-0.407017	-1.9441134	0.0121951215	0.12978154	1.0	653	tags=50%, list=9%, signal=55%
[BOTTOM]	GO:0051303	establishment of chromosome localization	BIOLOGICAL_PROCESS	44	-0.24708742	-1.9379424	0.0076923077	0.13330646	1.0	2872	tags=66%, list=41%, signal=112%
[TOP]	GO:0046034	ATP metabolic process	BIOLOGICAL_PROCESS	146	0.14005621	1.9328493	0.004140787	0.115338184	1.0	854	tags=26%, list=12%, signal=29%
[TOP]	GO:0001764	neuron migration	BIOLOGICAL_PROCESS	94	0.1714369	1.9317701	0.0040983604	0.114519805	1.0	2296	tags=50%, list=33%, signal=74%
[BOTTOM]	GO:0010001	glial cell differentiation	BIOLOGICAL_PROCESS	104	-0.16177976	-1.9307073	0.0	0.13738804	1.0	2833	tags=57%, list=41%, signal=94%
[TOP]	GO:0048675	axon extension	BIOLOGICAL_PROCESS	82	0.18435965	1.9284981	0.005905512	0.11524571	1.0	1782	tags=44%, list=26%, signal=58%
[TOP]	GO:0010257	NADH dehydrogenase complex assembly	BIOLOGICAL_PROCESS	43	0.24794964	1.9283813	0.0040816325	0.1137525	1.0	2163	tags=56%, list=31%, signal=81%
[BOTTOM]	GO:0033627	cell adhesion mediated by integrin	BIOLOGICAL_PROCESS	15	-0.42021075	-1.9279002	0.007920792	0.1381457	1.0	2181	tags=73%, list=31%, signal=107%
[BOTTOM]	GO:0016042	lipid catabolic process	BIOLOGICAL_PROCESS	87	-0.17634246	-1.9268072	0.009823183	0.13774271	1.0	3101	tags=62%, list=45%, signal=111%
[TOP]	GO:0032981	mitochondrial respiratory chain complex I assembly	BIOLOGICAL_PROCESS	43	0.24794964	1.926436	0.015414258	0.1135338	1.0	2163	tags=56%, list=31%, signal=81%
[BOTTOM]	GO:0042147	retrograde transport, endosome to Golgi	BIOLOGICAL_PROCESS	54	-0.21609238	-1.9243047	0.002	0.13838455	1.0	1855	tags=48%, list=27%, signal=65%
[BOTTOM]	GO:0033865	nucleoside bisphosphate metabolic process	BIOLOGICAL_PROCESS	49	-0.22431806	-1.9200296	0.009746589	0.14042537	1.0	3130	tags=67%, list=45%, signal=122%
[BOTTOM]	GO:1903902	positive regulation of viral life cycle	BIOLOGICAL_PROCESS	38	-0.25918612	-1.9191341	0.005976096	0.13966171	1.0	2596	tags=63%, list=37%, signal=100%
[BOTTOM]	GO:0009062	fatty acid catabolic process	BIOLOGICAL_PROCESS	45	-0.24391277	-1.9166353	0.0059405942	0.14027227	1.0	3101	tags=69%, list=45%, signal=124%
[TOP]	GO:0021799	cerebral cortex radially oriented cell migration	BIOLOGICAL_PROCESS	24	0.3276236	1.9149582	0.012096774	0.11985847	1.0	1782	tags=58%, list=26%, signal=78%
[BOTTOM]	GO:0030004	cellular monovalent inorganic cation homeostasis	BIOLOGICAL_PROCESS	29	-0.2955252	-1.9140543	0.0040899795	0.14090852	1.0	2985	tags=72%, list=43%, signal=127%
[TOP]	GO:0021884	forebrain neuron development	BIOLOGICAL_PROCESS	19	0.37280765	1.9086174	0.0116959065	0.12289718	1.0	341	tags=42%, list=5%, signal=44%
[BOTTOM]	GO:0042278	purine nucleoside metabolic process	BIOLOGICAL_PROCESS	33	-0.2809379	-1.9012252	0.013861386	0.14955595	1.0	5002	tags=100%, list=72%, signal=356%
[TOP]	GO:0060411	cardiac septum morphogenesis	BIOLOGICAL_PROCESS	25	0.31557032	1.8971658	0.01	0.12888734	1.0	593	tags=40%, list=9%, signal=44%
[BOTTOM]	GO:0009260	ribonucleotide biosynthetic process	BIOLOGICAL_PROCESS	89	-0.16824749	-1.8962202	0.01192843	0.15206717	1.0	2514	tags=53%, list=36%, signal=82%
[BOTTOM]	GO:0046622	positive regulation of organ growth	BIOLOGICAL_PROCESS	17	-0.3763092	-1.8947412	0.016161617	0.1517946	1.0	3112	tags=82%, list=45%, signal=149%
[BOTTOM]	GO:0031103	axon regeneration	BIOLOGICAL_PROCESS	28	-0.3022439	-1.894351	0.00589391	0.15062833	1.0	2374	tags=64%, list=34%, signal=97%
[BOTTOM]	GO:0043524	negative regulation of neuron apoptotic process	BIOLOGICAL_PROCESS	84	-0.17811316	-1.892368	0.02016129	0.15099587	1.0	1672	tags=42%, list=24%, signal=54%
[BOTTOM]	GO:0008203	cholesterol metabolic process	BIOLOGICAL_PROCESS	44	-0.24328525	-1.8865111	0.009560229	0.1546232	1.0	3056	tags=68%, list=44%, signal=121%
[BOTTOM]	GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	BIOLOGICAL_PROCESS	18	-0.37377235	-1.8850801	0.006147541	0.15451561	1.0	2041	tags=67%, list=29%, signal=94%
[BOTTOM]	GO:0051084	'de novo' posttranslational protein folding	BIOLOGICAL_PROCESS	21	-0.34873158	-1.8830976	0.009784736	0.15474762	1.0	2546	tags=71%, list=37%, signal=112%
[TOP]	GO:0010771	negative regulation of cell morphogenesis involved in differentiation	BIOLOGICAL_PROCESS	53	0.22012945	1.8755474	0.01171875	0.1434881	1.0	2150	tags=53%, list=31%, signal=76%
[BOTTOM]	GO:0042493	response to drug	BIOLOGICAL_PROCESS	158	-0.12686215	-1.8721765	0.016032064	0.16261703	1.0	2172	tags=44%, list=31%, signal=62%
[TOP]	GO:0035567	non-canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	18	0.36924708	1.8689526	0.008130081	0.1465509	1.0	2456	tags=72%, list=35%, signal=111%
[BOTTOM]	GO:0072329	monocarboxylic acid catabolic process	BIOLOGICAL_PROCESS	49	-0.22852522	-1.867524	0.015968064	0.16573295	1.0	3101	tags=67%, list=45%, signal=121%
[BOTTOM]	GO:0097237	cellular response to toxic substance	BIOLOGICAL_PROCESS	43	-0.24839798	-1.8674875	0.013888889	0.16426209	1.0	3292	tags=72%, list=47%, signal=136%
[BOTTOM]	GO:0051353	positive regulation of oxidoreductase activity	BIOLOGICAL_PROCESS	21	-0.3479472	-1.8643001	0.012295082	0.16577871	1.0	2882	tags=76%, list=42%, signal=130%
[TOP]	GO:2000177	regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	45	0.2326519	1.8629891	0.01171875	0.14952458	1.0	1634	tags=47%, list=24%, signal=61%
[BOTTOM]	GO:1904031	positive regulation of cyclin-dependent protein kinase activity	BIOLOGICAL_PROCESS	17	-0.37095773	-1.8599206	0.0124223605	0.16817689	1.0	1924	tags=65%, list=28%, signal=89%
[TOP]	GO:0021987	cerebral cortex development	BIOLOGICAL_PROCESS	86	0.17324157	1.8540257	0.014403292	0.15498999	1.0	910	tags=30%, list=13%, signal=34%
[BOTTOM]	GO:0010823	negative regulation of mitochondrion organization	BIOLOGICAL_PROCESS	30	-0.2787037	-1.8513522	0.014373717	0.1747531	1.0	4091	tags=87%, list=59%, signal=210%
[BOTTOM]	GO:0009743	response to carbohydrate	BIOLOGICAL_PROCESS	110	-0.1482329	-1.8430403	0.01	0.1810798	1.0	566	tags=23%, list=8%, signal=24%
[BOTTOM]	GO:0010466	negative regulation of peptidase activity	BIOLOGICAL_PROCESS	65	-0.191537	-1.8386489	0.01183432	0.18417992	1.0	4451	tags=83%, list=64%, signal=229%
[TOP]	GO:0021953	central nervous system neuron differentiation	BIOLOGICAL_PROCESS	100	0.15539609	1.8351771	0.01992032	0.1698496	1.0	1782	tags=41%, list=26%, signal=54%
[TOP]	GO:0051963	regulation of synapse assembly	BIOLOGICAL_PROCESS	56	0.21112715	1.8336332	0.018072288	0.16920458	1.0	2636	tags=59%, list=38%, signal=94%
[BOTTOM]	GO:0090307	mitotic spindle assembly	BIOLOGICAL_PROCESS	32	-0.26813498	-1.8330894	0.007736944	0.18812865	1.0	2270	tags=59%, list=33%, signal=88%
[BOTTOM]	GO:0001909	leukocyte mediated cytotoxicity	BIOLOGICAL_PROCESS	20	-0.33977175	-1.83171	0.013916501	0.1877523	1.0	773	tags=45%, list=11%, signal=50%
[TOP]	GO:0055123	digestive system development	BIOLOGICAL_PROCESS	32	0.2749005	1.828538	0.013888889	0.17190006	1.0	3089	tags=72%, list=44%, signal=129%
[BOTTOM]	GO:0033875	ribonucleoside bisphosphate metabolic process	BIOLOGICAL_PROCESS	49	-0.22431806	-1.827696	0.015414258	0.190464	1.0	3130	tags=67%, list=45%, signal=122%
[TOP]	GO:0018023	peptidyl-lysine trimethylation	BIOLOGICAL_PROCESS	29	0.28697553	1.8263823	0.015625	0.17177512	1.0	4239	tags=90%, list=61%, signal=229%
[BOTTOM]	GO:0016052	carbohydrate catabolic process	BIOLOGICAL_PROCESS	56	-0.20505372	-1.8259695	0.008080808	0.19055876	1.0	2060	tags=50%, list=30%, signal=71%
[TOP]	GO:0007405	neuroblast proliferation	BIOLOGICAL_PROCESS	29	0.28282547	1.8237735	0.016393442	0.17240538	1.0	677	tags=38%, list=10%, signal=42%
[BOTTOM]	GO:1903351	cellular response to dopamine	BIOLOGICAL_PROCESS	22	-0.32762742	-1.8229014	0.01875	0.19200021	1.0	2467	tags=68%, list=36%, signal=105%
[BOTTOM]	GO:0009063	cellular amino acid catabolic process	BIOLOGICAL_PROCESS	33	-0.26347715	-1.8214478	0.013671875	0.1918919	1.0	3019	tags=70%, list=43%, signal=123%
[BOTTOM]	GO:0035306	positive regulation of dephosphorylation	BIOLOGICAL_PROCESS	25	-0.30214253	-1.8212758	0.01417004	0.19046861	1.0	3187	tags=76%, list=46%, signal=140%
[BOTTOM]	GO:0050805	negative regulation of synaptic transmission	BIOLOGICAL_PROCESS	26	-0.30118567	-1.8201994	0.004132231	0.18995087	1.0	1656	tags=54%, list=24%, signal=70%
[BOTTOM]	GO:0034032	purine nucleoside bisphosphate metabolic process	BIOLOGICAL_PROCESS	49	-0.22431806	-1.8197372	0.0123203285	0.18889594	1.0	3130	tags=67%, list=45%, signal=122%
[BOTTOM]	GO:1903350	response to dopamine	BIOLOGICAL_PROCESS	22	-0.32762742	-1.8191473	0.008350731	0.18783855	1.0	2467	tags=68%, list=36%, signal=105%
[BOTTOM]	GO:0033048	negative regulation of mitotic sister chromatid segregation	BIOLOGICAL_PROCESS	20	-0.33657902	-1.8190129	0.006012024	0.18642601	1.0	3919	tags=90%, list=56%, signal=206%
[BOTTOM]	GO:0035383	thioester metabolic process	BIOLOGICAL_PROCESS	42	-0.23505174	-1.8160797	0.018292682	0.18781838	1.0	3503	tags=74%, list=50%, signal=148%
[TOP]	GO:1903311	regulation of mRNA metabolic process	BIOLOGICAL_PROCESS	170	0.12038845	1.814413	0.012072435	0.1794322	1.0	1348	tags=31%, list=19%, signal=38%
[BOTTOM]	GO:1901617	organic hydroxy compound biosynthetic process	BIOLOGICAL_PROCESS	61	-0.19609474	-1.8121248	0.007874016	0.19039224	1.0	3090	tags=64%, list=45%, signal=114%
[TOP]	GO:0072073	kidney epithelium development	BIOLOGICAL_PROCESS	35	0.25590602	1.8117539	0.015238095	0.18032305	1.0	2595	tags=63%, list=37%, signal=100%
[BOTTOM]	GO:0016197	endosomal transport	BIOLOGICAL_PROCESS	129	-0.14258307	-1.8103697	0.018292682	0.19090384	1.0	2958	tags=57%, list=43%, signal=97%
[BOTTOM]	GO:0045069	regulation of viral genome replication	BIOLOGICAL_PROCESS	37	-0.2557841	-1.8068669	0.016129032	0.19280933	1.0	1612	tags=49%, list=23%, signal=63%
[BOTTOM]	GO:0051341	regulation of oxidoreductase activity	BIOLOGICAL_PROCESS	35	-0.2633891	-1.8046055	0.013539651	0.19378302	1.0	2942	tags=69%, list=42%, signal=118%
[BOTTOM]	GO:0048488	synaptic vesicle endocytosis	BIOLOGICAL_PROCESS	47	-0.22257268	-1.803255	0.022944551	0.19355859	1.0	1125	tags=38%, list=16%, signal=45%
[BOTTOM]	GO:0009152	purine ribonucleotide biosynthetic process	BIOLOGICAL_PROCESS	81	-0.17085834	-1.8014573	0.013618677	0.19399244	1.0	2514	tags=53%, list=36%, signal=82%
[BOTTOM]	GO:0000070	mitotic sister chromatid segregation	BIOLOGICAL_PROCESS	88	-0.16299707	-1.796817	0.01048218	0.1973261	1.0	3617	tags=68%, list=52%, signal=141%
[BOTTOM]	GO:0006637	acyl-CoA metabolic process	BIOLOGICAL_PROCESS	42	-0.23505174	-1.7958015	0.009803922	0.19700232	1.0	3503	tags=74%, list=50%, signal=148%
[TOP]	GO:0022904	respiratory electron transport chain	BIOLOGICAL_PROCESS	62	0.19336551	1.7948066	0.014767933	0.19554575	1.0	908	tags=32%, list=13%, signal=37%
[BOTTOM]	GO:0046365	monosaccharide catabolic process	BIOLOGICAL_PROCESS	15	-0.37924066	-1.7941117	0.0186722	0.19739799	1.0	4316	tags=100%, list=62%, signal=264%
[BOTTOM]	GO:0090305	nucleic acid phosphodiester bond hydrolysis	BIOLOGICAL_PROCESS	117	-0.14075701	-1.791232	0.014373717	0.19894533	1.0	3253	tags=61%, list=47%, signal=112%
[TOP]	GO:0040013	negative regulation of locomotion	BIOLOGICAL_PROCESS	117	0.14114776	1.7884735	0.016161617	0.1999485	1.0	3367	tags=62%, list=49%, signal=119%
[BOTTOM]	GO:0044262	cellular carbohydrate metabolic process	BIOLOGICAL_PROCESS	105	-0.14953092	-1.7878494	0.025586354	0.20131558	1.0	3805	tags=70%, list=55%, signal=152%
[TOP]	GO:0050807	regulation of synapse organization	BIOLOGICAL_PROCESS	147	0.1275998	1.7868617	0.014644352	0.19945449	1.0	2296	tags=46%, list=33%, signal=67%
[BOTTOM]	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	BIOLOGICAL_PROCESS	34	-0.26206616	-1.78657	0.020242915	0.2012628	1.0	2070	tags=56%, list=30%, signal=79%
[BOTTOM]	GO:0140238	presynaptic endocytosis	BIOLOGICAL_PROCESS	47	-0.22257268	-1.7861642	0.02004008	0.20016041	1.0	1125	tags=38%, list=16%, signal=45%
[TOP]	GO:0021954	central nervous system neuron development	BIOLOGICAL_PROCESS	52	0.20624095	1.7851295	0.01953125	0.1991141	1.0	1782	tags=46%, list=26%, signal=62%
[BOTTOM]	GO:0009124	nucleoside monophosphate biosynthetic process	BIOLOGICAL_PROCESS	25	-0.29100478	-1.7840645	0.016460905	0.20071721	1.0	2431	tags=64%, list=35%, signal=98%
[TOP]	GO:0021549	cerebellum development	BIOLOGICAL_PROCESS	65	0.1887451	1.7817049	0.008	0.20058194	1.0	1371	tags=38%, list=20%, signal=47%
[TOP]	GO:0021675	nerve development	BIOLOGICAL_PROCESS	25	0.2908486	1.7809727	0.019157087	0.19911924	1.0	764	tags=40%, list=11%, signal=45%
[BOTTOM]	GO:0008202	steroid metabolic process	BIOLOGICAL_PROCESS	72	-0.18147743	-1.7768697	0.029906543	0.20717481	1.0	3093	tags=63%, list=45%, signal=112%
[BOTTOM]	GO:0010951	negative regulation of endopeptidase activity	BIOLOGICAL_PROCESS	64	-0.18884031	-1.7745024	0.016393442	0.20826401	1.0	4451	tags=83%, list=64%, signal=229%
[TOP]	GO:0015986	ATP synthesis coupled proton transport	BIOLOGICAL_PROCESS	17	0.34972182	1.7680004	0.016064256	0.21138123	1.0	844	tags=47%, list=12%, signal=53%
[BOTTOM]	GO:0044275	cellular carbohydrate catabolic process	BIOLOGICAL_PROCESS	17	-0.36384794	-1.7673066	0.01904762	0.2150511	1.0	4015	tags=94%, list=58%, signal=223%
[BOTTOM]	GO:0042026	protein refolding	BIOLOGICAL_PROCESS	20	-0.32713088	-1.7604414	0.018292682	0.22137728	1.0	2596	tags=70%, list=37%, signal=111%
[TOP]	GO:0090630	activation of GTPase activity	BIOLOGICAL_PROCESS	37	0.24278139	1.7586572	0.02851711	0.21997283	1.0	3576	tags=76%, list=52%, signal=155%
[BOTTOM]	GO:2001233	regulation of apoptotic signaling pathway	BIOLOGICAL_PROCESS	193	-0.109448604	-1.7585093	0.0295858	0.22219677	1.0	1960	tags=39%, list=28%, signal=53%
[BOTTOM]	GO:0005996	monosaccharide metabolic process	BIOLOGICAL_PROCESS	99	-0.14958	-1.7545975	0.018656716	0.22528182	1.0	2203	tags=46%, list=32%, signal=67%
[BOTTOM]	GO:0098813	nuclear chromosome segregation	BIOLOGICAL_PROCESS	122	-0.13525076	-1.7537279	0.026052104	0.22479087	1.0	2891	tags=55%, list=42%, signal=92%
[BOTTOM]	GO:0006457	protein folding	BIOLOGICAL_PROCESS	107	-0.14491932	-1.7523825	0.012145749	0.22478995	1.0	4071	tags=73%, list=59%, signal=174%
[TOP]	GO:0006338	chromatin remodeling	BIOLOGICAL_PROCESS	102	0.15079121	1.7519485	0.030364372	0.2256409	1.0	1758	tags=40%, list=25%, signal=53%
[BOTTOM]	GO:0051784	negative regulation of nuclear division	BIOLOGICAL_PROCESS	23	-0.30618897	-1.7514379	0.021484375	0.22446069	1.0	3919	tags=87%, list=56%, signal=199%
[BOTTOM]	GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	BIOLOGICAL_PROCESS	16	-0.34879437	-1.7506658	0.020618556	0.223863	1.0	1924	tags=63%, list=28%, signal=86%
[BOTTOM]	GO:0051048	negative regulation of secretion	BIOLOGICAL_PROCESS	65	-0.17996217	-1.7492112	0.013972056	0.22397403	1.0	2181	tags=49%, list=31%, signal=71%
[BOTTOM]	GO:0098869	cellular oxidant detoxification	BIOLOGICAL_PROCESS	36	-0.24428035	-1.7490176	0.017892644	0.2228018	1.0	2942	tags=67%, list=42%, signal=115%
[BOTTOM]	GO:0035967	cellular response to topologically incorrect protein	BIOLOGICAL_PROCESS	53	-0.20543003	-1.7481519	0.0140280565	0.22236495	1.0	4087	tags=79%, list=59%, signal=191%
[BOTTOM]	GO:0006720	isoprenoid metabolic process	BIOLOGICAL_PROCESS	25	-0.29390198	-1.7474989	0.013487476	0.22173437	1.0	3244	tags=76%, list=47%, signal=142%
[TOP]	GO:0030901	midbrain development	BIOLOGICAL_PROCESS	17	0.35223615	1.7440189	0.022140222	0.23240669	1.0	2460	tags=71%, list=35%, signal=109%
[BOTTOM]	GO:0006164	purine nucleotide biosynthetic process	BIOLOGICAL_PROCESS	87	-0.1572122	-1.740641	0.027833002	0.22822101	1.0	2514	tags=52%, list=36%, signal=80%
[BOTTOM]	GO:0045807	positive regulation of endocytosis	BIOLOGICAL_PROCESS	58	-0.18998575	-1.7395473	0.025	0.22815879	1.0	1446	tags=40%, list=21%, signal=50%
[TOP]	GO:0015985	energy coupled proton transport, down electrochemical gradient	BIOLOGICAL_PROCESS	17	0.34972182	1.7394857	0.027027028	0.23582849	1.0	844	tags=47%, list=12%, signal=53%
[BOTTOM]	GO:0090501	RNA phosphodiester bond hydrolysis	BIOLOGICAL_PROCESS	85	-0.1571567	-1.7384666	0.023166023	0.22791512	1.0	4967	tags=87%, list=72%, signal=302%
[BOTTOM]	GO:0042116	macrophage activation	BIOLOGICAL_PROCESS	19	-0.33156452	-1.7367915	0.0256917	0.22844057	1.0	2090	tags=63%, list=30%, signal=90%
[TOP]	GO:0010977	negative regulation of neuron projection development	BIOLOGICAL_PROCESS	94	0.14999254	1.7334508	0.021097047	0.2408319	1.0	2369	tags=49%, list=34%, signal=73%
[TOP]	GO:0044774	mitotic DNA integrity checkpoint	BIOLOGICAL_PROCESS	30	0.26154518	1.730946	0.023904383	0.2416409	1.0	3282	tags=73%, list=47%, signal=138%
[BOTTOM]	GO:0007584	response to nutrient	BIOLOGICAL_PROCESS	58	-0.19408824	-1.7284846	0.018556701	0.2369327	1.0	4410	tags=83%, list=64%, signal=225%
[BOTTOM]	GO:0050709	negative regulation of protein secretion	BIOLOGICAL_PROCESS	39	-0.23337677	-1.7255912	0.02471483	0.23915723	1.0	2306	tags=56%, list=33%, signal=84%
[BOTTOM]	GO:0006091	generation of precursor metabolites and energy	BIOLOGICAL_PROCESS	238	-0.09667124	-1.7255553	0.024291499	0.23770508	1.0	1103	tags=25%, list=16%, signal=29%
[TOP]	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	BIOLOGICAL_PROCESS	54	0.19962254	1.7252804	0.03420523	0.24667767	1.0	2095	tags=50%, list=30%, signal=71%
[BOTTOM]	GO:0034660	ncRNA metabolic process	BIOLOGICAL_PROCESS	291	-0.08828684	-1.7252475	0.019120459	0.23662093	1.0	3183	tags=54%, list=46%, signal=96%
[BOTTOM]	GO:0061077	chaperone-mediated protein folding	BIOLOGICAL_PROCESS	35	-0.2435128	-1.7204665	0.019157087	0.2407639	1.0	4071	tags=83%, list=59%, signal=199%
[BOTTOM]	GO:0071398	cellular response to fatty acid	BIOLOGICAL_PROCESS	19	-0.32540655	-1.7197759	0.017612524	0.24011832	1.0	2498	tags=68%, list=36%, signal=107%
[BOTTOM]	GO:0046390	ribose phosphate biosynthetic process	BIOLOGICAL_PROCESS	92	-0.15086953	-1.7182139	0.020449897	0.240565	1.0	2514	tags=51%, list=36%, signal=79%
[BOTTOM]	GO:1903307	positive regulation of regulated secretory pathway	BIOLOGICAL_PROCESS	24	-0.29332897	-1.7168347	0.016460905	0.24104723	1.0	1732	tags=54%, list=25%, signal=72%
[BOTTOM]	GO:0048709	oligodendrocyte differentiation	BIOLOGICAL_PROCESS	52	-0.20493466	-1.7137178	0.032327585	0.24349982	1.0	2327	tags=54%, list=34%, signal=80%
[BOTTOM]	GO:0071456	cellular response to hypoxia	BIOLOGICAL_PROCESS	57	-0.19090316	-1.7127048	0.020618556	0.24338877	1.0	3680	tags=72%, list=53%, signal=152%
[TOP]	GO:0050768	negative regulation of neurogenesis	BIOLOGICAL_PROCESS	155	0.119980805	1.7105521	0.017681729	0.2491541	1.0	2275	tags=45%, list=33%, signal=65%
[BOTTOM]	GO:0051702	interaction with symbiont	BIOLOGICAL_PROCESS	29	-0.2701158	-1.7103832	0.028629856	0.2447508	1.0	1485	tags=48%, list=21%, signal=61%
[BOTTOM]	GO:0070199	establishment of protein localization to chromosome	BIOLOGICAL_PROCESS	15	-0.3611087	-1.7084422	0.022132797	0.24552806	1.0	3516	tags=87%, list=51%, signal=175%
[BOTTOM]	GO:2001235	positive regulation of apoptotic signaling pathway	BIOLOGICAL_PROCESS	79	-0.16369563	-1.704255	0.01417004	0.24945429	1.0	2041	tags=46%, list=29%, signal=64%
