Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM]	GO:0018212	peptidyl-tyrosine modification	BIOLOGICAL_PROCESS	21	-0.31112027	-1.6999307	0.02173913	0.17265306	1.0	1047	tags=90%, list=60%, signal=222%
[BOTTOM]	GO:0006898	receptor-mediated endocytosis	BIOLOGICAL_PROCESS	15	-0.3640937	-1.6979578	0.0295858	0.17310707	1.0	653	tags=73%, list=37%, signal=116%
[BOTTOM]	GO:1903684	regulation of border follicle cell migration	BIOLOGICAL_PROCESS	19	-0.3283396	-1.6911033	0.027196653	0.1774086	1.0	999	tags=89%, list=57%, signal=206%
[BOTTOM]	GO:0018108	peptidyl-tyrosine phosphorylation	BIOLOGICAL_PROCESS	21	-0.31112027	-1.6893456	0.01871102	0.17769778	1.0	1047	tags=90%, list=60%, signal=222%
[BOTTOM]	GO:0051241	negative regulation of multicellular organismal process	BIOLOGICAL_PROCESS	78	-0.16173159	-1.687098	0.030181086	0.17830724	1.0	1010	tags=73%, list=58%, signal=165%
[BOTTOM]	GO:0010632	regulation of epithelial cell migration	BIOLOGICAL_PROCESS	22	-0.2974131	-1.6866878	0.024640657	0.17737624	1.0	999	tags=86%, list=57%, signal=199%
[BOTTOM]	GO:1903688	positive regulation of border follicle cell migration	BIOLOGICAL_PROCESS	19	-0.3283396	-1.683656	0.02020202	0.17853673	1.0	999	tags=89%, list=57%, signal=206%
[BOTTOM]	GO:1903046	meiotic cell cycle process	BIOLOGICAL_PROCESS	48	-0.20262036	-1.6551355	0.03557312	0.20344847	1.0	422	tags=44%, list=24%, signal=56%
[BOTTOM]	GO:0072359	circulatory system development	BIOLOGICAL_PROCESS	45	-0.2131301	-1.6545433	0.04117647	0.20240138	1.0	688	tags=60%, list=39%, signal=96%
[BOTTOM]	GO:0044093	positive regulation of molecular function	BIOLOGICAL_PROCESS	73	-0.16528156	-1.6535445	0.039447732	0.20183784	1.0	875	tags=66%, list=50%, signal=126%
[BOTTOM]	GO:0007298	border follicle cell migration	BIOLOGICAL_PROCESS	50	-0.19841269	-1.6468371	0.03088803	0.20693032	1.0	539	tags=50%, list=31%, signal=70%
[BOTTOM]	GO:0042063	gliogenesis	BIOLOGICAL_PROCESS	32	-0.24307375	-1.6430441	0.038854804	0.20928842	1.0	1170	tags=91%, list=67%, signal=268%
[BOTTOM]	GO:0031047	gene silencing by RNA	BIOLOGICAL_PROCESS	31	-0.25148162	-1.6387123	0.028688524	0.21241671	1.0	1150	tags=90%, list=66%, signal=258%
[BOTTOM]	GO:0035151	regulation of tube size, open tracheal system	BIOLOGICAL_PROCESS	34	-0.2446127	-1.637822	0.03992016	0.21159667	1.0	508	tags=53%, list=29%, signal=73%
[BOTTOM]	GO:0045664	regulation of neuron differentiation	BIOLOGICAL_PROCESS	73	-0.16461214	-1.6357198	0.034026466	0.21226521	1.0	1092	tags=78%, list=62%, signal=199%
[BOTTOM]	GO:0061326	renal tubule development	BIOLOGICAL_PROCESS	21	-0.29413706	-1.6240832	0.044315994	0.22283728	1.0	993	tags=86%, list=57%, signal=196%
[BOTTOM]	GO:0000910	cytokinesis	BIOLOGICAL_PROCESS	32	-0.23940156	-1.6187735	0.050583657	0.2263561	1.0	848	tags=72%, list=48%, signal=137%
[BOTTOM]	GO:0032103	positive regulation of response to external stimulus	BIOLOGICAL_PROCESS	36	-0.23406217	-1.6175218	0.054054055	0.22584298	1.0	621	tags=58%, list=35%, signal=89%
[BOTTOM]	GO:0030335	positive regulation of cell migration	BIOLOGICAL_PROCESS	25	-0.27395132	-1.6174368	0.041420117	0.22425991	1.0	999	tags=84%, list=57%, signal=193%
[BOTTOM]	GO:0007265	Ras protein signal transduction	BIOLOGICAL_PROCESS	40	-0.2154734	-1.6116802	0.043824703	0.22861363	1.0	1252	tags=93%, list=72%, signal=317%
[BOTTOM]	GO:0046843	dorsal appendage formation	BIOLOGICAL_PROCESS	27	-0.25788432	-1.6099268	0.044585988	0.2288706	1.0	1048	tags=85%, list=60%, signal=209%
[BOTTOM]	GO:0035330	regulation of hippo signaling	BIOLOGICAL_PROCESS	21	-0.28241122	-1.6056615	0.04191617	0.2320416	1.0	513	tags=57%, list=29%, signal=80%
[BOTTOM]	GO:0072002	Malpighian tubule development	BIOLOGICAL_PROCESS	21	-0.29413706	-1.6048764	0.035343036	0.23132223	1.0	993	tags=86%, list=57%, signal=196%
[BOTTOM]	GO:0065004	protein-DNA complex assembly	BIOLOGICAL_PROCESS	25	-0.27195826	-1.6048629	0.049523808	0.2297457	1.0	232	tags=40%, list=13%, signal=45%
[BOTTOM]	GO:2000147	positive regulation of cell motility	BIOLOGICAL_PROCESS	25	-0.27395132	-1.6044586	0.038934425	0.22864097	1.0	999	tags=84%, list=57%, signal=193%
[BOTTOM]	GO:0048732	gland development	BIOLOGICAL_PROCESS	65	-0.16968703	-1.6039732	0.046558704	0.22762848	1.0	550	tags=48%, list=31%, signal=67%
[BOTTOM]	GO:0007264	small GTPase mediated signal transduction	BIOLOGICAL_PROCESS	44	-0.20799382	-1.5968943	0.056399133	0.23369454	1.0	999	tags=77%, list=57%, signal=175%
[BOTTOM]	GO:0060627	regulation of vesicle-mediated transport	BIOLOGICAL_PROCESS	31	-0.24022882	-1.5957074	0.046421662	0.23337105	1.0	661	tags=61%, list=38%, signal=97%
[BOTTOM]	GO:0048568	embryonic organ development	BIOLOGICAL_PROCESS	21	-0.29325625	-1.5937481	0.040169135	0.23385254	1.0	661	tags=67%, list=38%, signal=106%
[BOTTOM]	GO:0022604	regulation of cell morphogenesis	BIOLOGICAL_PROCESS	59	-0.1795889	-1.5899425	0.054766733	0.23681034	1.0	1092	tags=80%, list=62%, signal=205%
[BOTTOM]	GO:0007308	oocyte construction	BIOLOGICAL_PROCESS	57	-0.180099	-1.5872345	0.04831933	0.23843823	1.0	1109	tags=81%, list=63%, signal=213%
[BOTTOM]	GO:0050767	regulation of neurogenesis	BIOLOGICAL_PROCESS	107	-0.13280806	-1.58503	0.051923078	0.23906302	1.0	1010	tags=70%, list=58%, signal=156%
[BOTTOM]	GO:0061640	cytoskeleton-dependent cytokinesis	BIOLOGICAL_PROCESS	30	-0.2398024	-1.584307	0.04715128	0.23834261	1.0	814	tags=70%, list=46%, signal=129%
[BOTTOM]	GO:0035214	eye-antennal disc development	BIOLOGICAL_PROCESS	18	-0.31294477	-1.578648	0.048417132	0.24335648	1.0	626	tags=67%, list=36%, signal=103%
[BOTTOM]	GO:0009628	response to abiotic stimulus	BIOLOGICAL_PROCESS	113	-0.12752442	-1.5685359	0.03777336	0.24955598	1.0	195	tags=23%, list=11%, signal=24%
[BOTTOM]	GO:0007442	hindgut morphogenesis	BIOLOGICAL_PROCESS	17	-0.31891578	-1.5666597	0.05905512	0.24999903	1.0	993	tags=88%, list=57%, signal=202%
[BOTTOM]	GO:0043549	regulation of kinase activity	BIOLOGICAL_PROCESS	45	-0.199505	-1.5656039	0.056112226	0.24961577	1.0	1256	tags=91%, list=72%, signal=314%
