Tags	GO ID	GO Name	GO Category	Size	ES	NES	Nominal p-val	FDR q-val	FWER p-val	Rank at Max	Leading Edge
[BOTTOM]	GO:0048732	gland development	BIOLOGICAL_PROCESS	161	-0.11837639	-1.7851324	0.022132797	0.2159447	1.0	2123	tags=47%, list=36%, signal=71%
[BOTTOM]	GO:0035316	non-sensory hair organization	BIOLOGICAL_PROCESS	40	-0.24396375	-1.781379	0.019880716	0.21717042	1.0	2871	tags=73%, list=48%, signal=139%
[BOTTOM]	GO:0071482	cellular response to light stimulus	BIOLOGICAL_PROCESS	33	-0.25892103	-1.7790813	0.026369167	0.21674387	1.0	2434	tags=67%, list=41%, signal=112%
[BOTTOM]	GO:0010951	negative regulation of endopeptidase activity	BIOLOGICAL_PROCESS	35	-0.26072457	-1.7790325	0.02631579	0.21392868	1.0	2707	tags=71%, list=46%, signal=130%
[TOP]	GO:0031099	regeneration	BIOLOGICAL_PROCESS	20	0.33516705	1.7782015	0.017681729	0.24967106	1.0	2175	tags=70%, list=37%, signal=110%
[TOP]	GO:0035304	regulation of protein dephosphorylation	BIOLOGICAL_PROCESS	21	0.31785414	1.7775874	0.019646365	0.2471095	1.0	2646	tags=76%, list=45%, signal=137%
[TOP]	GO:0050807	regulation of synapse organization	BIOLOGICAL_PROCESS	129	0.1343416	1.7752173	0.011811024	0.247123	1.0	1430	tags=37%, list=24%, signal=48%
[TOP]	GO:0009124	nucleoside monophosphate biosynthetic process	BIOLOGICAL_PROCESS	16	0.36610454	1.7717488	0.023952097	0.24826837	1.0	801	tags=50%, list=13%, signal=58%
[TOP]	GO:0009156	ribonucleoside monophosphate biosynthetic process	BIOLOGICAL_PROCESS	16	0.36610454	1.7713457	0.016771488	0.24544252	1.0	801	tags=50%, list=13%, signal=58%
[TOP]	GO:0008582	regulation of synaptic growth at neuromuscular junction	BIOLOGICAL_PROCESS	94	0.15849827	1.7674936	0.02	0.24718852	1.0	2424	tags=56%, list=41%, signal=94%
[TOP]	GO:0045333	cellular respiration	BIOLOGICAL_PROCESS	63	0.19247553	1.7669212	0.023012552	0.244866	1.0	2170	tags=56%, list=36%, signal=87%
[BOTTOM]	GO:0007164	establishment of tissue polarity	BIOLOGICAL_PROCESS	92	-0.15943763	-1.7616488	0.018595042	0.23232274	1.0	3204	tags=70%, list=54%, signal=149%
[BOTTOM]	GO:0030856	regulation of epithelial cell differentiation	BIOLOGICAL_PROCESS	38	-0.24801338	-1.7574188	0.021097047	0.23453857	1.0	2917	tags=74%, list=49%, signal=144%
[BOTTOM]	GO:0036011	imaginal disc-derived leg segmentation	BIOLOGICAL_PROCESS	23	-0.30050135	-1.7476833	0.016129032	0.24371624	1.0	2616	tags=74%, list=44%, signal=131%
[BOTTOM]	GO:0035285	appendage segmentation	BIOLOGICAL_PROCESS	23	-0.30050135	-1.744993	0.027504912	0.24404858	1.0	2616	tags=74%, list=44%, signal=131%
[BOTTOM]	GO:0001710	mesodermal cell fate commitment	BIOLOGICAL_PROCESS	18	-0.34154296	-1.7445015	0.011363637	0.24166508	1.0	3592	tags=94%, list=60%, signal=238%
[BOTTOM]	GO:0035265	organ growth	BIOLOGICAL_PROCESS	68	-0.18213977	-1.7382046	0.02173913	0.2462341	1.0	3215	tags=72%, list=54%, signal=155%
[BOTTOM]	GO:0045995	regulation of embryonic development	BIOLOGICAL_PROCESS	66	-0.1801948	-1.7375342	0.015873017	0.24400781	1.0	2455	tags=59%, list=41%, signal=100%
[BOTTOM]	GO:0046189	phenol-containing compound biosynthetic process	BIOLOGICAL_PROCESS	21	-0.3175648	-1.7331432	0.013916501	0.24645846	1.0	3216	tags=86%, list=54%, signal=186%
[BOTTOM]	GO:0031589	cell-substrate adhesion	BIOLOGICAL_PROCESS	24	-0.30124956	-1.7312057	0.020618556	0.24634725	1.0	3172	tags=83%, list=53%, signal=178%
[BOTTOM]	GO:0048333	mesodermal cell differentiation	BIOLOGICAL_PROCESS	18	-0.34154296	-1.7296139	0.024340771	0.24531999	1.0	3592	tags=94%, list=60%, signal=238%
